title,link
나희덕-땅끝 발표 주제 선정,https://kin.naver.com/qna/detail.naver?d1id=3&dirId=307&docId=482938738&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
반장선거 연설 준비 질문!,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=607&docId=482904514&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
만다라트 발표,https://kin.naver.com/qna/detail.naver?d1id=2&dirId=2011604&docId=482932837&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
파충류 동아리 면접,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80801&docId=482932265&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
고 1 통합과학 발표주제,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110304&docId=482931808&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
고1 반장선거 공약,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=607&docId=482912995&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
사범대 지망 학생 도서,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1105&docId=482917117&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
사범대 지망 학생 도서,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1104&docId=482917103&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
사범대 지망 학생 도서,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110408&docId=482917087&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
고등학교 검정고시,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110408&docId=482916365&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
주린이... 현재 미국주식 모으기 상담 좀요.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40102&docId=482970139&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
고등학교 동아리,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=11050404&docId=482914603&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
과학 탐구 계획서,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110304&docId=482890991&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
etoos 이지영,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=11080106&docId=482887096&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
역세권 청년주택 신청방법 전문가 및 현입주자님께 질문...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=406104048&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
일본 유학 가고싶어요!!,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=11080407&docId=482960205&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
현실적으로 지방ㅈ반고에서 인서울..,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110408&docId=482957097&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
중2 1학기 학급회장선거,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=607&docId=482898468&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
자동차 사고 휴업손해,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60213&docId=482961784&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
트럼프와 파월의 어떤 발언때문에 나스닥이...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=409&docId=482962487&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
수능특강 영어 발표 좀 도와주세여ㅠㅜㅜㅠ,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=11080308&docId=482960552&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
호주 유학 질문,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110601&docId=482930684&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
넥타이에 관한 꿈,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80507&docId=482963944&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
고등학교 과학 동아리 활동,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110304&docId=482958139&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
롤 패치노트 미리보는 사이트?,https://kin.naver.com/qna/detail.naver?d1id=2&dirId=20132&docId=482960157&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
고1 공부하는 방법,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1104&docId=482960625&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
현재 정치상황,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=61404&docId=482961684&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
재수 편입 고민됩니다,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1107&docId=481930645&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
동아리 면접..,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110407&docId=482959435&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
모범납세자 확인 관련,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40307&docId=466143054&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
맥북 ㄷ 아이패드,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=1010701&docId=482937739&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
안티 진지해지다.,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60901&docId=62303304&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
스님이 저보고 이쁘다,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60903&docId=482953381&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
소방공무원은,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40601&docId=482918535&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
고등학교 1학년 반장선거에서 춤추는게 맞나요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60703&docId=482943676&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
말더듬 고치는 법,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70109&docId=482944896&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
속기사 자격증 과정에 질문 있습니다.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40601&docId=482936106&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
맥북에어 m3 사기 VS 맥북에어 m4 기다렸다 사기,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10303&docId=474269599&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
2028 대학 입시 질문,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110602&docId=482849247&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
데스크탑구입문의,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10101&docId=482943752&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
제발 오늘 안에 빨리 답장해주세요..,https://kin.naver.com/qna/detail.naver?d1id=2&dirId=213&docId=482943757&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
3월달 부터 청소년 불법도박 안잡나요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=602060402&docId=464794346&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
파문관련 급질입니다. 가톨릭 지식이 많은 분 대답 좀...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60902&docId=48032757&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
고등학교 내신과 토플 병행 가능할까요?,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110602&docId=482939181&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
무대공포증 치료 극복 어떡하죠?(청주 무대공포증),https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70305&docId=482940579&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
나주메세지를 유포하고 다니시는 교우님에 대해서..,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60902&docId=61308103&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
"한국펫고등학교, 특별화전형",https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110308&docId=482320249&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
알바 면접 연락 말인데요,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=482926486&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
면접 합격자 연락,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=406&docId=482927368&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
"농업과 수I,수II",https://kin.naver.com/qna/detail.naver?d1id=11&dirId=11050403&docId=482938567&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
7~8분정도 발표하는데 글 몇자정도 써야할까요?,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110407&docId=482937948&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
컴활 2급 실기 합격 발표 날짜,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=1020204&docId=482936104&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
대학원 현실적인 조언 부탁드려요,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=11050403&docId=482913931&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
호주 대학 편입,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80106&docId=444496819&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
반장선거 좀 쩌는 끝말좀 plz ㅠ,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=10905&docId=482935666&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
아래의 영어기사를 번역해 주세요,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=11080304&docId=482934464&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
중소기업 사무직,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40610&docId=482931829&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
고등학교 화학동아리 지원동기 및 면접,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110404&docId=482820456&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
퀀트바인 이거 너무 사기같은데 사기맞죠,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40102&docId=482902355&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
퀀트바인 투자 사기인가요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=602060402&docId=481692949&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
중학교 뮤지컬 동아리는 어케 하면 되나요?,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110208&docId=482907487&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
서공예 꼭 가고싶은데 어떻게 해야할까요?,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110411&docId=482905858&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
필리프 4세와 보니 파키우스 8세 교황,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=9020302&docId=482905478&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
별헤는 밤 윤동주 수행평가,https://kin.naver.com/qna/detail.naver?d1id=3&dirId=30702&docId=482917724&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
자격증 면제 과목 질문,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1118&docId=482932199&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
나주 성모와 관련한 사목적 권고,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60902&docId=61894362&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
나주 성모님 발현을 어떻게 보시나요?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60902&docId=166634562&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
중학교 방송부 면접 질문,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110208&docId=482899987&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
고3 군대와 환경의 연관성,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=611&docId=482927886&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
창체시간에 만들거 추천해주세요,https://kin.naver.com/qna/detail.naver?d1id=3&dirId=31303&docId=482898285&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
유치원 교사 고등학생 동아리,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110102&docId=482898086&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
고등학교 커트라인,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110308&docId=482895980&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
충북대 검정고시 최저,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=11050403&docId=482895440&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
과학 동아리 관련하여 너무 급해요!!,https://kin.naver.com/qna/detail.naver?d1id=3&dirId=31302&docId=482895329&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
급해요 ㅠㅠ 제발 ㅠㅠㅠㅠ,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=11050405&docId=482893826&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
자퇴후 수시,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110502&docId=482892894&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
부동산 임장크루족 업무방해죄 해당되나요?,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=1060101&docId=482892290&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
영어 교사 동아리 추천,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=11080301&docId=482891536&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
제가 인스타 팔로워 이벤트를 하는데,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=1061203&docId=482887390&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
인천글로벌캠퍼스,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110408&docId=482885711&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
창원이혼전문변호사 이혼상담 받아보신분?,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60204&docId=482914952&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
중학교 자퇴 고등학교 입시,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110308&docId=482882059&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
공원이 일상생활에 미치는 영향 알려주세요!!,https://kin.naver.com/qna/detail.naver?d1id=13&dirId=1301&docId=482927943&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
정치 외교 관련 도서 추천,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1127&docId=482870743&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
경영학과 교과 학종,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110408&docId=482920449&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
고졸 검정고시 접수방법,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1121&docId=482925257&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
Adhd검사우울증,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70109&docId=482895186&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
대학교 1학년 소방공무원 준비,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40601&docId=482909485&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
소방 공시 준비 질문,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40601&docId=482735468&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
고1 건축 진로는 어떡하나요?,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1119&docId=482910158&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
건축설계 취업 면접 1분 자기소개 피드백 부탁드립니다!,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=406&docId=482840838&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
일본 대학교 유학 관련 질문,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1106&docId=482890604&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
일본 대학교 관련 질문,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1106&docId=482891182&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
학교 친구들 만나기가 너무 싫고 무서워요,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70109&docId=482921592&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
고1 주제탐구 자발적으로 하는건가요,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110404&docId=482921432&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
중3부반장선거 공약 알려주세요,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110307&docId=482918062&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
일을더해야될까요?,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=814&docId=482917197&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
일본 국비 유학에 대해 알고 싶습니다,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110602&docId=482915940&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
남 앞에서 설 수 있는 법 알려주세요..,https://kin.naver.com/qna/detail.naver?d1id=7&dirId=70109&docId=482912876&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
의대 (의예과) 목표로하는 고1 질문,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40602&docId=482912697&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
생기부 채우는 방법,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110308&docId=482911527&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
피피티발표,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=1010701&docId=482907896&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
"중학교 방송부 면접 예상 질문, 그에 대한 답변",https://kin.naver.com/qna/detail.naver?d1id=13&dirId=130402&docId=482907448&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
반장선거 공약 좀 도와주세요,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110407&docId=482907132&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
부반장 선거 했는데 넘 억울해요,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1103&docId=482905671&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
반장 공약좀 추천해주세요 많이많이 답변 남겨주세요,https://kin.naver.com/qna/detail.naver?d1id=3&dirId=3010101&docId=482905794&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
간호사 책 추천,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=11050403&docId=482732605&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
생기부 채우는법,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110408&docId=482904030&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
나니와 요도가와 불꽃축제 티켓팅방법,https://kin.naver.com/qna/detail.naver?d1id=9&dirId=9020101&docId=482855356&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
초등학교 6학년 반장선거 멘트,https://kin.naver.com/qna/detail.naver?d1id=13&dirId=130107&docId=482903802&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
간호학과 세특,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=11050403&docId=482850117&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
영화연출과 입시 생각하는 고2입니다,https://kin.naver.com/qna/detail.naver?d1id=3&dirId=3031002&docId=482900640&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
중학교 반장 선거 공약 추천,https://kin.naver.com/qna/detail.naver?d1id=13&dirId=130107&docId=482900264&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
노인의 심리와 연관지을 수 있는 책,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1130&docId=482883187&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
영화과 입시 준비,https://kin.naver.com/qna/detail.naver?d1id=3&dirId=3031002&docId=482893945&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
재경관리사 시험 감독관서명,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40402&docId=482894770&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
승무원 진로,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=113101&docId=482869861&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
고2 자퇴,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110408&docId=482891131&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
과학탐구 실험에서 귀납적 탐구,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=111602&docId=482868822&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
몽골 비잔틴 그리고 서유럽,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=111002&docId=482875165&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
"경영학과 생기부, 동아리",https://kin.naver.com/qna/detail.naver?d1id=11&dirId=11050402&docId=482867891&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
키움증권에서 메리츠증권으로 달러 or 미국주식 이동,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40102&docId=482833203&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
진로관련 발표 학과를 적어야하나 직업을 적어야하나,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110408&docId=482866255&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
2022 개정 교육과정,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110405&docId=482863708&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
학교 영어 수업 공포증..,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=11080308&docId=482889000&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
외고준비생 선행,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110408&docId=482860786&qb=67Cc7ZGcIOykgOu5hA==&enc=utf8
